nombre,velocidad,fuerza,elemento,peso,altura
Onix,75,90,Tierra,215,8.9
Onix,70,85,Tierra,210,8.8
Onix,80,95,Tierra,220,9.0
Onix,85,100,Tierra,225,9.1
Onix,90,105,Tierra,230,9.2
Onix,95,110,Tierra,235,9.3
Onix,100,115,Tierra,240,9.4
Onix,105,120,Tierra,245,9.5
Onix,110,125,Tierra,250,9.6
Onix,115,130,Tierra,255,9.7
Geodude,20,80,Tierra,20,0.4
Geodude,25,85,Tierra,22,0.5
Geodude,30,90,Tierra,24,0.6
Geodude,35,95,Tierra,26,0.7
Geodude,40,100,Tierra,28,0.8
Geodude,45,105,Tierra,30,0.9
Geodude,50,110,Tierra,32,1.0
Geodude,55,115,Tierra,34,1.1
Geodude,60,120,Tierra,36,1.2
Geodude,65,125,Tierra,38,1.3
Sandslash,65,100,Tierra,29.5,1
Sandslash,70,105,Tierra,30,1.1
Sandslash,75,110,Tierra,31,1.2
Sandslash,80,115,Tierra,32,1.3
Sandslash,85,120,Tierra,33,1.4
Sandslash,90,125,Tierra,34,1.5
Sandslash,95,130,Tierra,35,1.6
Sandslash,100,135,Tierra,36,1.7
Sandslash,105,140,Tierra,37,1.8  
Sandslash,110,145,Tierra,38,1.9
Dugtrio,120,80,Tierra,33.3,0.7
Dugtrio,125,85,Tierra,34,0.8
Dugtrio,130,90,Tierra,35,0.9
Dugtrio,135,95,Tierra,36,1.0
Dugtrio,140,100,Tierra,37,1.1
Dugtrio,145,105,Tierra,38,1.2
Dugtrio,150,110,Tierra,39,1.3
Dugtrio,155,115,Tierra,40,1.4
Dugtrio,160,120,Tierra,41,1.5
Dugtrio,165,125,Tierra,42,1.6
Golem,45,120,Tierra,300,1.4    
Golem,50,125,Tierra,305,1.5
Golem,55,130,Tierra,310,1.6
Golem,60,135,Tierra,315,1.7
Golem,45,120,Tierra,300,1.4
Golem,30,125,Tierra,305,1.5
Golem,45,130,Tierra,310,1.6
Golem,70,135,Tierra,315,1.7
Golem,45,140,Tierra,300,1.4
Golem,50,115,Tierra,305,1.5
Pikachu,90,55,Electricidad,6,0.4
Pikachu,95,60,Electricidad,6.5,0.45
Pikachu,100,65,Electricidad,7,0.5
Pikachu,105,70,Electricidad,7.5,0.55
Pikachu,110,75,Electricidad,8,0.6
Pikachu,115,80,Electricidad,8.5,0.65
Pikachu,120,85,Electricidad,9,0.7
Pikachu,125,90,Electricidad,9.5,0.75
Pikachu,130,95,Electricidad,10,0.8
Pikachu,135,100,Electricidad,10.5,0.85
Raichu,110,90,Electricidad,30,0.8
Raichu,115,95,Electricidad,32,0.85
Raichu,120,100,Electricidad,34,0.9
Raichu,125,105,Electricidad,36,0.95
Raichu,130,110,Electricidad,38,1.0
Raichu,135,115,Electricidad,40,1.05
Raichu,140,120,Electricidad,42,1.1
Raichu,145,125,Electricidad,44,1.15
Raichu,150,130,Electricidad,46,1.2
Raichu,155,135,Electricidad,48,1.25
Electabuzz,105,83,Electricidad,30,1.1
Electabuzz,110,88,Electricidad,32,1.15
Electabuzz,115,93,Electricidad,34,1.2
Electabuzz,120,98,Electricidad,36,1.25
Electabuzz,125,103,Electricidad,38,1.3
Electabuzz,130,108,Electricidad,40,1.35
Electabuzz,135,113,Electricidad,42,1.4
Electabuzz,140,118,Electricidad,44,1.45
Electabuzz,150,128,Electricidad,48,1.55
Electabuzz,110,118,Electricidad,38,1.55
Jolteon,130,65,Electricidad,24.5,0.8
Jolteon,135,70,Electricidad,25,0.85
Jolteon,140,75,Electricidad,25.5,0.9
Jolteon,145,80,Electricidad,26,0.95
Jolteon,150,85,Electricidad,26.5,1.0
Jolteon,155,90,Electricidad,27,1.05
Jolteon,160,95,Electricidad,27.5,1.1
Jolteon,165,100,Electricidad,28,1.15
Jolteon,170,105,Electricidad,28.5,1.2
Jolteon,175,110,Electricidad,29,1.25
Zapdos,100,90,Electricidad,52.6,1.6
Zapdos,105,91,Electricidad,54,1.65
Zapdos,111,160,Electricidad,95,1.7
Zapdos,120,90,Electricidad,52.6,1.6
Zapdos,105,93,Electricidad,54,1.65
Zapdos,160,100,Electricidad,35,1.8
Zapdos,10,90,Electricidad,52.6,1.6
Zapdos,115,85,Electricidad,54,1.63
Zapdos,112,10,Electricidad,55,1.7
Zapdos,130,60,Electricidad,45,1.2
Squirtle,43,48,Agua,9,0.5
Squirtle,45,50,Agua,9.5,0.55
Squirtle,47,52,Agua,10,0.6
Squirtle,49,54,Agua,10.5,0.65
Squirtle,51,56,Agua,11,0.7
Squirtle,53,58,Agua,11.5,0.75
Squirtle,55,60,Agua,12,0.8
Squirtle,57,62,Agua,12.5,0.85
Squirtle,59,64,Agua,13,0.9
Squirtle,61,66,Agua,13.5,0.95
Blastoise,78,83,Agua,85.5,1.6
Blastoise,80,85,Agua,87,1.65
Blastoise,82,87,Agua,88.5,1.7
Blastoise,84,89,Agua,90,1.75
Blastoise,86,91,Agua,91.5,1.8
Blastoise,88,93,Agua,93,1.85
Blastoise,90,95,Agua,94.5,1.9
Blastoise,92,97,Agua,96,1.95
Blastoise,94,99,Agua,97.5,2.0
Blastoise,96,101,Agua,99,2.05
Vaporeon,65,110,Agua,29,1
Vaporeon,70,115,Agua,30,1.05
Vaporeon,75,120,Agua,31,1.1
Vaporeon,80,125,Agua,32,1.15
Vaporeon,85,130,Agua,33,1.2
Vaporeon,90,135,Agua,34,1.25
Vaporeon,95,140,Agua,35,1.3
Vaporeon,100,145,Agua,36,1.35
Vaporeon,105,150,Agua,37,1.4
Vaporeon,110,155,Agua,38,1.45
Lapras,60,85,Agua,220,2.5
Lapras,65,90,Agua,225,2.55
Lapras,70,95,Agua,230,2.6
Lapras,75,100,Agua,235,2.65
Lapras,80,105,Agua,240,2.7
Lapras,85,110,Agua,245,2.75
Lapras,90,115,Agua,250,2.8
Lapras,95,120,Agua,255,2.85
Lapras,100,125,Agua,260,2.9
Lapras,105,130,Agua,265,2.95
Gyarados,81,125,Agua,235,6.3
Gyarados,83,115,Agua,240,6.7
Gyarados,91,150,Agua,245,6.9
Gyarados,82,120,Agua,235,6.6
Gyarados,26,120,Agua,240,6.7
Gyarados,91,145,Agua,245,6.9
Gyarados,96,125,Agua,235,6.2
Gyarados,106,135,Agua,240,6.7
Gyarados,91,132,Agua,245,6.2
Gyarados,71,105,Agua,235,7.0
Charmander,65,52,Fuego,8.5,0.6
Charmander,67,54,Fuego,8.7,0.65
Charmander,69,56,Fuego,8.9,0.7
Charmander,71,58,Fuego,9.1,0.75
Charmander,73,60,Fuego,9.3,0.8
Charmander,75,62,Fuego,9.5,0.85
Charmander,77,64,Fuego,9.7,0.9
Charmander,79,66,Fuego,9.9,0.95
Charmander,81,68,Fuego,10.1,1
Charmander,83,70,Fuego,10.3,1.05
Charizard,100,84,Fuego,90.5,1.7
Charizard,105,87,Fuego,92,1.75
Charizard,110,90,Fuego,93.5,1.8
Charizard,115,93,Fuego,95,1.85
Charizard,120,96,Fuego,96.5,1.9
Charizard,125,99,Fuego,98,1.95
Charizard,130,102,Fuego,99.5,2
Charizard,135,105,Fuego,101,2.05
Charizard,140,108,Fuego,102.5,2.1
Charizard,145,111,Fuego,104,2.15
Arcanine,95,110,Fuego,155,1.9
Arcanine,100,115,Fuego,157,1.95
Arcanine,105,120,Fuego,160,2
Arcanine,110,125,Fuego,162,2.05
Arcanine,115,130,Fuego,165,2.1
Arcanine,120,135,Fuego,167,2.15
Arcanine,125,140,Fuego,170,2.2
Arcanine,130,145,Fuego,172,2.25
Arcanine,135,150,Fuego,175,2.3
Arcanine,140,155,Fuego,177,2.35
Flareon,65,130,Fuego,25,0.9
Flareon,70,135,Fuego,26,0.95
Flareon,75,140,Fuego,27,1
Flareon,80,145,Fuego,28,1.05
Flareon,85,150,Fuego,29,1.1
Flareon,90,155,Fuego,30,1.15
Flareon,95,160,Fuego,31,1.2
Flareon,100,165,Fuego,32,1.25
Flareon,105,170,Fuego,33,1.3
Flareon,110,175,Fuego,34,1.35
Moltres,90,100,Fuego,60,2
Moltres,93,105,Fuego,62,2.05
Moltres,100,110,Fuego,64,2
Moltres,83,110,Fuego,60,2.2
Moltres,98,115,Fuego,62,2.03
Moltres,100,116,Fuego,64,2.12
Moltres,86,100,Fuego,60,2.5
Moltres,92,125,Fuego,62,2.50
Moltres,120,115,Fuego,64,2.10
Moltres,97,135,Fuego,62,2.02
Pidgeotto,71,60,Aire,30,1.1
Pidgeotto,73,62,Aire,31,1.15
Pidgeotto,75,64,Aire,32,1.2
Pidgeotto,77,66,Aire,33,1.25
Pidgeotto,79,68,Aire,34,1.3
Pidgeotto,81,70,Aire,35,1.35
Pidgeotto,83,72,Aire,36,1.4
Pidgeotto,85,74,Aire,37,1.45
Pidgeotto,87,76,Aire,38,1.5
Pidgeotto,89,78,Aire,39,1.55
Pidgeot,101,80,Aire,39.5,1.5
Pidgeot,105,85,Aire,41,1.55
Pidgeot,110,90,Aire,42.5,1.6
Pidgeot,115,95,Aire,44,1.65
Pidgeot,120,100,Aire,45.5,1.7
Pidgeot,125,105,Aire,47,1.75
Pidgeot,130,110,Aire,48.5,1.8
Pidgeot,135,115,Aire,50,1.85
Pidgeot,140,120,Aire,51.5,1.9
Pidgeot,145,125,Aire,53,1.95
Fearow,100,90,Aire,38,1.2
Fearow,105,95,Aire,39,1.25
Fearow,110,100,Aire,40,1.3
Fearow,115,105,Aire,41,1.35
Fearow,120,110,Aire,42,1.4
Fearow,125,115,Aire,43,1.45
Fearow,130,120,Aire,44,1.5
Fearow,135,125,Aire,45,1.55
Fearow,140,130,Aire,46,1.6
Fearow,145,135,Aire,47,1.65
Aerodactyl,130,105,Aire,59,1.8
Aerodactyl,135,110,Aire,60,1.85
Aerodactyl,140,115,Aire,61,1.9
Aerodactyl,145,120,Aire,62,1.95
Aerodactyl,150,125,Aire,63,2
Aerodactyl,155,130,Aire,64,2.05
Aerodactyl,160,135,Aire,65,2.1
Aerodactyl,165,140,Aire,66,2.15
Aerodactyl,170,145,Aire,67,2.2
Aerodactyl,175,150,Aire,68,2.25
Dragonite,80,164,Aire,215,2.33
Dragonite,85,109,Aire,212,2.25
Dragonite,90,154,Aire,225,2.3
Dragonite,82,124,Aire,230,2.21
Dragonite,85,149,Aire,252,2.15
Dragonite,96,154,Aire,214,2.33
Dragonite,81,134,Aire,210,2.26
Dragonite,75,139,Aire,202,2.25
Dragonite,95,145,Aire,204,2.2
Dragonite,100,140,Aire,224,2.6